_id,url,name,available,price,roaster_id,images,date_updated,date_found,attributes.origin,attributes.altitude,attributes.brew,attributes.varietal,attributes.region,attributes.roast_darkness,attributes.producer,attributes.flavor_notes,attributes.description,attributes.harvest_date,roaster_data._id,roaster_data.name,roaster_data.url,roaster_data.scrape_url,roaster_data.currency,roaster_data.scraped_at,attributes.flavour_notes,bag_size,description,attributes.process,attributes.bag_size,harvest_date,attributes.dimensions,attributes.outside_material,attributes.inside_material,attributes.straps,image,found
64fb9a059b234b6ea5bde51f,https://www.seycoffee.com/products/el-casino,EL CASINO,False,,64e5b1002a0096c6f9935338,,2023-09-08 22:02:45,2023-09-08 22:02:45,Colombia,"1,750 masl",['filter'],Pink Bourbon,"Palesina, Huila",,José Martinez,"pink lemonade, mango, berries","This is an intensely fruit forward Pink Bourbon lot with a sparkling acidity. In the cup we find pink lemonade, mango and berries.","January, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb99eb9b234b6ea5bde51b,https://www.seycoffee.com/products/suke,Suke,False,,64e5b1002a0096c6f9935338,,2023-09-08 22:02:19,2023-09-08 22:02:19,Ethiopia,"1,900 - 2,150 masl",filter,Ethiopian Landrace,"Uraga, Guji",,,"melon, stone fruit, bright tropical fruits","Coffees from the extremely high elevations in Uraga, Guji, are consistently some of our favorite coffees each year. This coffee sings with complexity; maintaining a very bright and crisp acidity while ranging in flavor from melon and stone fruit to bright tropical fruits throughout.",October 2019 - January 2020,64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb99d19b234b6ea5bde517,https://www.seycoffee.com/products/el-porvenir,EL PORVENIR,False,,64e5b1002a0096c6f9935338,,2023-09-08 22:01:53,2023-09-08 22:01:53,Colombia,"1,700 masl",,Pink Bourbon,"Santa Barbara, Palestina",,Juan Peña,,"This is another stunning Pink Bourbon. This lot also comes from a producer in Palestina, Huila—a region we have just started to explore. In the cup, we find bright lemon/lime, effervescent acidities, tropical fruits, and deep berry sweetness.","January, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb99b59b234b6ea5bde513,https://www.seycoffee.com/products/el-placer-red-caturra-2020,EL PLACER RED CATURRA - WASHED,False,,64e5b1002a0096c6f9935338,,2023-09-08 22:01:25,2023-09-08 22:01:25,Colombia,"2,125 masl",['filter'],Red Caturra,"San Antonio, Tolima",,Jesus Antonio Saavedra,"lively acidities, forest berries, and notes of red tea","El Placer rests at a staggering 2,125 masl in the mountains of San Antonio, Tolima, and consistently produces some of our favorite coffee of the season. This very small lot of Red Caturra is extremely clean. In the cup we find lively acidities, forest berries, and notes of red tea.","Mitaca; December, 2019",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb99999b234b6ea5bde50f,https://www.seycoffee.com/products/samarcanda,SAMARCANDA,False,,64e5b1002a0096c6f9935338,,2023-09-08 22:00:57,2023-09-08 22:00:57,Colombia,"1,480 masl",,Pink Bourbon,"Acevedo, Huila",,,,"This Pink Bourbon comes from the microregion of Acevedo, Huila. Acevedo generally has a cooler microclimate, and produces some of our favorite Colombian coffees. In the cup we find bright apple, delicate florals, with a clean, very sweet finish.","Main; December, 2019",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb997e9b234b6ea5bde50b,https://www.seycoffee.com/products/el-pino,EL PINO,False,,64e5b1002a0096c6f9935338,,2023-09-08 22:00:30,2023-09-08 22:00:30,Colombia,"1,750 masl",['filter'],Variety Colombia,"Acevedo, Huila",,Maria Lunid,"currants, wine and citrus","This coffee won second place at the annual producer competition in Acevedo, Huila. It is fruit-forward, with excellent clarity and good acidity.","December, 2019",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb99629b234b6ea5bde507,https://www.seycoffee.com/products/larcho-torka-2020,LARCHO TORKA,False,,64e5b1002a0096c6f9935338,,2023-09-08 22:00:02,2023-09-08 22:00:02,Ethiopia,"2,200 masl",filter,Ethiopian Landrace,"Uraga, Guji",,JABRIL FAMILY,"ripe peach, honeysuckle, watermelon","This is a beautiful expression of the Guji, Uraga profile. This cup is intensely aromatic and with notes of ripe peach, honeysuckle, and watermelon.","January, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb99479b234b6ea5bde503,https://www.seycoffee.com/products/flor-milena,Flor Milena,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:59:35,2023-09-08 21:59:35,Colombia,"1,700 masl",['filter'],"V. Colombia, Castillo, Caturra","Acevedo, Huila",,Flor Melina,"dark fruits, deep sweetness, lively acidity","Flor is the partner of Jhon Wilson Poveda. This lot of hers performed extremely well, placing 5th in this year’s Acevedo Cup. This cup tastes of dark fruits, with deep sweetness and a lively acidity.","Main; December, 2019",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb992d9b234b6ea5bde4ff,https://www.seycoffee.com/products/asefa-dukamo,Asefa Dukamo,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:59:09,2023-09-08 21:59:09,Ethiopia,"1,900-2100 masl",filter,Ethiopian Landrace,"Bensa, Sidama",,,"tons of tropicals, melons, stone fruit, and florals","This is our first ever honey processed coffee from Ethiopia. This cup is dynamic and complex. It is fruit-forward while maintaining a bright lively acidity and excellent clarity. In the cup we find tons of tropicals, melons, stone fruit, and florals.","January, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb99129b234b6ea5bde4fb,https://www.seycoffee.com/products/finca-bitalina,Bitalina Lopez,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:58:42,2023-09-08 21:58:42,Honduras,"1,750 masl",filter,"50% Pacas, 50% Bourbon",Santa Bárbara,,Bitalina Lopez,"candied lemon acidity, deep blackberry and plum","Bitalina has an extremely small garden of .3 hectares (.75 acres) growing both Pacas and traditional Bourbon. This coffee is exceptionally clean and intensely sweet, with candied lemon acidity and deep blackberry and plum notes to round out the profile with a satisfyingly dense mouthfeel.","May, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb98f79b234b6ea5bde4f7,https://www.seycoffee.com/products/halo-2020,Halo Hartume,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:58:15,2023-09-08 21:58:15,Ethiopia,"1,900 - 2,210 masl",filter,Ethiopian Landrace,"Gedeb, Yirgacheffe",,Worasa Mijane and Daniel,"light fruit tones, soft floral, tea note, light peach, tropical, tart plum, stone fruits","This lot is a plethora of light fruit tones complimented by a soft floral and tea note. The fruit notes hover between light peach and tropical, and have hints of tart plum and other stone fruits. This washed profile stays on the bright, crisp, and cleaner side of the profiles we see from Gedeb.","January, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb98db9b234b6ea5bde4f3,https://www.seycoffee.com/products/karo-mariam,Karo Mariam,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:57:47,2023-09-08 21:57:47,Ethiopia,"1,600 - 1,740 masl",filter,Ethiopian Landrace,"Bilo Nopha, Illubabor",,,"ripe peach, delicate tea, sparkling acidity","This is a coffee we are very excited about as it is one of the few exceptional coffees we've tasted out of western Ethiopia. This particular microclimate allows for high quality, complex, and dynamic coffees from elevations that would normally be considered low for Ethiopia. Another reason this coffee is interesting is that the cooperative it comes from was part of a project funded by an NGO called TechnoServe—shorthand for “technology in the service of mankind”. TechnoServe’s stated goal is to promote business solutions in the developing world by linking people to information, capital and markets. After spending 5 years educating the cooperative on farming and quality coffee production, TechnoServe funded the building of what are now some of the most respected washing stations in Ethiopia. Designed to be as environmentally sustainable as possible, these washing stations process coffee using eco-pulpers, which conserve water by mechanically removing the vast majority of the mucilage from the seeds, reducing the need to ferment and further wash the coffees.","January, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb98bd9b234b6ea5bde4ef,https://www.seycoffee.com/products/kedvin-moreno,KEDVIN MORENO,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:57:17,2023-09-08 21:57:17,Honduras,"1,540 masl",['filter'],Pacas,Santa Bárbara,,,"lively red fruit, raspberry, strawberry, and a complex dynamic acidity","This coffee from the extremely small .88 hectare (2.2 acre) Buena Vista is a beautiful representation of Santa Bárbara, Honduras. In the cup, we taste lively red fruit, raspberry, strawberry, and a complex dynamic acidity.","May, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb98a39b234b6ea5bde4eb,https://www.seycoffee.com/products/reina-de-saba,REINA DE SABA,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:56:51,2023-09-08 21:56:51,Colombia,"1,800 masl",['filter'],Gesha,"Santa Monica, San Agustín",,Alejandro Renjifo,"intoxicating florals, ripe berries, star fruit, peach, articulated acidity, and more than enough sweetness","This is a very fun coffee from an inspirational figure whose legacy in Colombian specialty coffee will live on for generations. In the cup we find intoxicating florals, ripe berries, star fruit, peach, articulated acidity, and more than enough sweetness to balance it all out.","Feburary, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb98889b234b6ea5bde4e7,https://www.seycoffee.com/products/harbegona-1,HARBEGONA,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:56:24,2023-09-08 21:56:24,Ethiopia,"2,300 masl",filter,Ethiopian Landrace,"Bensa, Sidama",,,"violet, jasmine, vanilla, peach, ripe melon","This coffee was the highest scoring washed coffee in the Ethiopian Cup of Excellence competition this year. It is intensely aromatic, with exquisite florals of violet and jasmine that open up to vanilla, peach and ripe melon. It is delicate and elegant with a bright, lively acidity.","January, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb986c9b234b6ea5bde4e3,https://www.seycoffee.com/products/dolmin-moreno-1,DOLMIN MORENO,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:55:56,2023-09-08 21:55:56,Honduras,"1,560 masl",filter,Pacas,Santa Bárbara,,Dolmin Moreno,"soft peach, medium citrus acidity, accents of raspberries","This is our first year working with Dolmin Moreno and his farm La Quebrada. Dolmin started managing his own farm in 2013, and subsequently placed in the top 20 of the Honduran Cup of Excellence in both 2014 and 2015. He is a talented producer with a dedication to quality that we appreciate and admire. We look forward to seeing what he produces in the years to come.","May, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb98529b234b6ea5bde4df,https://www.seycoffee.com/products/bensa-logita,BENSA LOGITA,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:55:30,2023-09-08 21:55:30,Ethiopia,"2,100 masl",['filter'],Ethiopian Landrace,"Bensa, Sidama",,,"ripe mango, passion fruit, citrus acidity","This is a beautiful coffee from Bensa—one of the most exciting new regions we've been working with in Ethiopia. In the cup, we taste ripe mango and passion fruit, with an effervescent citrus acidity.","January, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb98389b234b6ea5bde4db,https://www.seycoffee.com/products/pedro-gomez,Pedro Gomez,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:55:04,2023-09-08 21:55:04,Mexico,"1,600 masl",['filter'],"Typica, Bourbon","Tenejapa, Chiapas",,Pedro Gomez,"lychee, mango, coffee cherry","This is a new coffee to us from a new region and producer! We have long been interested in the potential of Mexico—and Chiapas in particular—and we are very excited to begin working there. In this cup we find a pulpy sweetness, bright above average acidity, and notes of lychee, mango, and coffee cherry.","May, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb981b9b234b6ea5bde4d7,https://www.seycoffee.com/products/mazateca-1,Mazateca #1,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:54:35,2023-09-08 21:54:35,Mexico,"1,800 - 2,000 masl",['filter'],"Typica, Bourbon","Sierra Mazateca, Oaxaca",,,"deep, syrupy sweetness, darker fruits of plum and blackberry, soft lemon acidity","Oaxaca is a new region for us as we continue exploring Mexico’s potential. It is also one of the newer places we are most excited about. In the cup we find a deep, syrupy sweetness, darker fruits of plum and blackberry, and a soft lemon acidity. This coffee comes from the remote parts of the Sierra Mazateca mountains, where there are mostly closed indigenous communities. Most are not Spanish speakers, making this a very difficult region to work within. We are very excited to be working in this region because it is relatively unrepresented, and the micro climate seems ideal for producing complex cup profiles. We will continue learning more about this unique region as we explore these coffees in the years to come. Bourbon and Typica compose the most culturally and genetically important groups of coffees in the world. They are both low yielding, have very good cup quality potential, and are very susceptible to most diseases. Historical records indicate that seeds were taken to Yemen from the natural coffee forests of south west Ethiopia to be cultivated as a crop. Recent genetic tests have confirmed that Bourbon and Typica were the main seeds taken from Ethiopia to Yemen. From Yemen, descendants of Bourbon and Typica spread around the world, forming the basis of modern Arabica coffee cultivation.","July, 2020",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb97fd9b234b6ea5bde4d3,https://www.seycoffee.com/products/kiratina-aa,KIRATINA AA,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:54:05,2023-09-08 21:54:05,Kenya,"1,650 - 1,800 masl",['filter'],"SL28, SL34, Ruiru 11, Batian",Kiambu,,Wairimu Muriranja,"winey acidity, pink grapefruit, black currants","This is a single-estate coffee from the producer Wairimu Muriranja. He farms 9 hectares (~22 acres) in Kwa Michael, Kiambu. Despite the changing profiles we have been seeing in Kenya, it continues to be a fascinating place to try and source from. We have started shifting more of our attention to single producer lots in Kenya, which will begin to give us the opportunity to work with transparency in both raw product variety separations and processing as well as pricing and logistics.","December, 2019",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb97e19b234b6ea5bde4cf,https://www.seycoffee.com/products/kiratina-pb,KIRATINA PEABERRY,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:53:37,2023-09-08 21:53:37,Kenya,"1,650 - 1,800 masl",['filter'],"SL28, SL34, Ruiru 11, Batian",Kiambu,,Wairimu Muriranja,"bright acidity, lemonade, rose, and raspberry","This is a single-estate coffee from the producer Wairimu Muriranja. He farms 9 hectares (~22 acres) in Kwa Michael, Kiambu. Despite the changing profiles we have been seeing in Kenya, it continues to be a fascinating place to try and source from. We have started shifting more of our attention to single producer lots in Kenya, which will begin to give us the opportunity to work with transparency in both raw product variety separations and processing as well as pricing and logistics.","December, 2019",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
64fb97c59b234b6ea5bde4cb,https://www.seycoffee.com/products/giakanja-aa,Giakanja AA,False,,64e5b1002a0096c6f9935338,,2023-09-08 21:53:09,2023-09-08 21:53:09,Kenya,"1,700 - 1,800 masl",['filter'],"SL28, SL34, Ruiru 11",Nyeri,,,"intense acidity, pink grapefruit, mango, and a softer—almost delicate—melon finish","The Giakanja cooperative is located within the famed region of Nyeri, on the southwest slopes of Mt. Kenya. In the cup, we find intense acidity, pink grapefruit, mango, and a softer—almost delicate—melon finish. Giakanja is a wet mill cooperative located at the convergence of the Aberdare range and the western slopes of Mt. Kenya. The elevated climate is very good for slower cherry maturation. The vast majority of this coffee is produced by extremely small smallholders farming the classic red, volcanic soil alongside their houses. This is our first year working with the Giakanja co-op, and we’re very impressed by the quality they produced this year. Kenya continues to be a difficult place for us to do what we believe to be meaningful work, but it has been a very interesting journey and we will continue to seek out new and exciting projects there next year.","December, 2019",64e5b1002a0096c6f9935338,Sey Coffee,https://www.seycoffee.com/,https://www.seycoffee.com/collections/coffee,USD,2023-10-17T17:34:09.810Z,,,,,,,,,,,,
